plant	time	x	y	r_stem	h_stem	r_crown	r_root	growth	ag_resources	bg_resources	salinity
Initial_000000001	1190000000.0	10.0	11.0	0.2229503669100454	7.917011417245187	3.6629644708948605	2.5005167540659063	0.0019295581253495641	1.053500073299427	0.9908796459506866	0.017008382547965887
Initial_000000002	1190000000.0	12.0	11.0	0.15806680075619636	6.565701144918334	2.7314826227873397	1.9892591575024958	0.0014735122531401193	0.5856525319874151	0.5528307176228736	0.026273751525031436
Initial_000000001	1191000000.0	10.0	11.0	0.22301294294351548	7.917890583951468	3.6634756334214407	2.5010614620026663	0.0019297441955213569	1.0537929622527473	0.9913051902939992	0.017008341400243474
Initial_000000002	1191000000.0	12.0	11.0	0.15815005832503543	6.567002386164616	2.7322634296215678	1.9900616928442187	0.0014742076983971192	0.5859853591133246	0.5532734489367036	0.02627365621528014
Initial_000000001	1192000000.0	10.0	11.0	0.22307546417134838	7.918769314421527	3.6639888638858826	2.5016055223880644	0.0019299275533385526	1.0540870939933178	0.991730194690126	0.01700830017246195
Initial_000000002	1192000000.0	12.0	11.0	0.15823321081150307	6.568302806676845	2.733049120431754	1.9908630098561397	0.0014748988776883186	0.5863204202002857	0.5537154115669326	0.02627356060765937
Initial_000000001	1193000000.0	10.0	11.0	0.2231379308677096	7.919647608493815	3.664504141259239	2.50214893437221	0.0019301082101619307	1.054382456953311	0.9921546610141692	0.01700825886553493
Initial_000000002	1193000000.0	12.0	11.0	0.1583162597073706	6.56960240670117	2.733839594541319	1.9916631009923562	0.0014755858263551364	0.5866576737723359	0.5541566121817758	0.02627346470886435
Initial_000000001	1194000000.0	10.0	11.0	0.2232003433074228	7.920525466008311	3.6650214444640983	2.502691697225383	0.0019302861775957222	1.0546790395282055	0.9925785911953002	0.017008217480378104
Initial_000000002	1194000000.0	12.0	11.0	0.1583992064943448	6.570901186475263	2.734634751571157	1.9924619598365254	0.0014762685809912302	0.5869970784041607	0.5545970577229291	0.026273368525570762
Initial_000000001	1195000000.0	10.0	11.0	0.22326270176588126	7.921402886806595	3.665540752381532	2.5032338103350145	0.0019304614674783478	1.0549768300807587	0.9930019872148398	0.017008176017908907
Initial_000000002	1195000000.0	12.0	11.0	0.15848205264311163	6.572199146229248	2.7354344915256132	1.9932595810469238	0.001476947179339993	0.5873385927591603	0.5550367553840083	0.02627327206442904
Initial_000000001	1196000000.0	10.0	11.0	0.22332500651896078	7.922279870731923	3.666062043857921	2.5037752732027005	0.0019306340918732803	1.05527581694492	0.9934248511043579	0.01700813447904624
Initial_000000002	1196000000.0	12.0	11.0	0.15856479961242856	6.573496286186591	2.7362387148743226	1.9940559603031982	0.0014776216601955622	0.5876821756258279	0.5554757125897174	0.026273175332058845
Initial_000000001	1197000000.0	10.0	11.0	0.22338725784293384	7.923156417629291	3.666585297711663	2.504316085441263	0.001930804063060019	1.0555759884296771	0.9938471849438002	0.01700809286471019
Initial_000000002	1197000000.0	12.0	11.0	0.15864744884826615	6.5747926065649445	2.7370473226299272	1.9948510942548037	0.0014782920633073752	0.5880277859524384	0.5559139369757499	0.026273078335043887
Initial_000000001	1198000000.0	10.0	11.0	0.22344945601438504	7.924032527345508	3.667110492739759	2.504856246771848	0.0019309713935252045	1.0558773328228412	0.9942689908596404	0.017008051175821735
Initial_000000002	1198000000.0	12.0	11.0	0.15873000178299862	6.576088107576945	2.7378602164216876	1.9956449804711198	0.0014789584292882803	0.5883753828800447	0.5563514363694285	0.026272981079926955
Initial_000000001	1199000000.0	10.0	11.0	0.2235116013101282	7.924908199729258	3.6676376077242754	2.505395757021065	0.0019311360959538726	1.0561798383947614	0.9946902710230595	0.01700800941330244
Initial_000000002	1199000000.0	12.0	11.0	0.15881245983464345	6.577382789430982	2.738677298565022	1.996437617393233	0.0014796207995261823	0.5887249257737885	0.5567882187710784	0.02627288357320532
Initial_000000001	1200000000.0	10.0	11.0	0.2235736940071246	7.925783434631162	3.6681666214386808	2.50593461611817	0.0019312981832208176	1.0564834934019747	0.9951110276481496	0.017007967578074205
Initial_000000002	1200000000.0	12.0	11.0	0.1588948244061496	6.578676652331916	2.7394984721270226	1.9972290042873682	0.0014802792160992374	0.5890763742525371	0.5572242923361377	0.02627278582132633
Initial_000000001	1201000000.0	10.0	11.0	0.2236357343824029	7.926658231903837	3.6686975126540537	2.506472824092289	0.0019314576683821124	1.056788286090787	0.9955312629901459	0.017007925671059014
Initial_000000002	1201000000.0	12.0	11.0	0.15897709688473383	6.579969696481769	2.740323640987998	1.998019141199951	0.0014809337216945481	0.5894296882168641	0.5576596653579963	0.026272687830683237
Initial_000000001	1202000000.0	10.0	11.0	0.22369772271298055	7.927532591401956	3.669230260145166	2.5070103810696818	0.0019316145646667575	1.0570942047007832	0.995950979343687	0.0170078836931786
Initial_000000002	1202000000.0	12.0	11.0	0.15905927864126457	6.5812619220803725	2.741152709899112	1.9988080289142791	0.001481584359530332	0.5897848278753931	0.5580943462515575	0.02627258960761144
Initial_000000001	1203000000.0	10.0	11.0	0.2237596592757867	7.928406512982304	3.669764842696431	2.50754728727105	0.0019317688854684687	1.0574012374682689	0.9963701790411025	0.017007841645354273
Initial_000000002	1203000000.0	12.0	11.0	0.15914137102969259	6.582553329325982	2.7419855845361902	1.9995956689087777	0.001482231173281539	0.590141753769528	0.5585283435375171	0.026272491158384766
Initial_000000001	1204000000.0	10.0	11.0	0.22382154434758664	7.929279996503826	3.6703012391077263	2.5080835430088855	0.0019319206443376062	1.057709372629639	0.9967888644507267	0.017007799528506628
Initial_000000002	1204000000.0	12.0	11.0	0.1592233753865275	6.5838439184158615	2.7428221715497725	2.0003820633168132	0.001482874207008844	0.590500426796604	0.5589616658273473	0.026272392489212214
Initial_000000001	1205000000.0	10.0	11.0	0.22388337820490783	7.930153041827686	3.670839428200081	2.5086191486848644	0.001932069854973243	1.0580185984246773	0.9972070379752449	0.017007757343555262
Initial_000000002	1205000000.0	12.0	11.0	0.15930529303035926	6.585133689546828	2.7436623786115044	2.0011672148880364	0.0014835135050909824	0.5908608082314808	0.5593943218089759	0.0262722936062348
Initial_000000001	1206000000.0	10.0	11.0	0.22394516112396765	7.931025648817309	3.6713793888212325	2.509154104787278	0.0019322165312153808	1.0583289030997813	0.9976247020500645	0.017007715091418595
Initial_000000002	1206000000.0	12.0	11.0	0.15938712526142343	6.5864226429157755	2.7445061144569585	2.001951126951224	0.0014841491121603536	0.591222859746625	0.5598263202331488	0.02627219451552268
Initial_000000001	1207000000.0	10.0	11.0	0.2240068933806026	7.931897817338432	3.6719210998510485	2.5096884118885097	0.0019323606870372994	1.0586402749111157	0.9980418591417175	0.017007672773013603
Initial_000000002	1207000000.0	12.0	11.0	0.15946887336120916	6.587710778720156	2.7453532889249814	2.002733803378588	0.0014847810730418277	0.5915865434307078	0.5602576699004611	0.026272095223072556
Initial_000000001	1208000000.0	10.0	11.0	0.22406857525019921	7.932769547259146	3.67246454020682	2.5102220706425538	0.001932502336538061	1.0589527021276923	0.9984585117462901	0.017007630389255582
Initial_000000002	1208000000.0	12.0	11.0	0.15955053859210871	6.588998097158446	2.746203812993677	2.0035152485515217	0.0014854094326946982	0.5919518218057641	0.5606883796490438	0.02627199573480522
Initial_000000001	1209000000.0	10.0	11.0	0.22413020700762665	7.933640838449941	3.673009688848415	2.510755081782575	0.001932641493935154	1.0592661730343775	0.9988746623878842	0.017007587941057948
Initial_000000002	1209000000.0	12.0	11.0	0.15963212219710715	6.590284598430571	2.7470575988131247	2.0042954673277413	0.001486034236157687	0.5923186578429507	0.561118458342891	0.026271896056563396
Initial_000000001	1210000000.0	10.0	11.0	0.22419178892717087	7.934511690783746	3.6735565247833035	2.5112874461185117	0.001932778173557278	1.0595806759348254	0.9992903136171054	0.017007545429331975
Initial_000000002	1210000000.0	12.0	11.0	0.15971362539951078	6.591570282738317	2.7479145597349444	2.0050744650097982	0.0014866555284969369	0.5926870149769489	0.561547914860809	0.026271796194109735
Initial_000000001	1211000000.0	10.0	11.0	0.22425332128247052	7.935382104135968	3.674105027071445	2.5118191645347205	0.0019329123898372761	1.0598961991543376	0.9997054680095813	0.01700750285498665
Initial_000000002	1211000000.0	12.0	11.0	0.1597950494027133	6.592855150285704	2.748774610338824	2.0058522473149174	0.001487273354756911	0.5930568571190529	0.5619767580859752	0.02627169615312506
Initial_000000001	1212000000.0	10.0	11.0	0.22431480434645443	7.936252078384528	3.6746551748300456	2.512350237987662	0.0019330441573052258	1.0602127310426492	1.0001201281645122	0.017007460218928416
Initial_000000002	1212000000.0	12.0	11.0	0.15987639538999787	6.594139201279345	2.7496376664561173	2.006628820346133	0.0014878877599140987	0.5934281486689901	0.5624049968960849	0.026271595939206714
Initial_000000001	1213000000.0	10.0	11.0	0.22437623839128085	7.937121613409898	3.67520694723818	2.512880667503631	0.0019331734905816465	1.0605302599766417	1.000534296703246	0.017007417522060957
Initial_000000002	1213000000.0	12.0	11.0	0.15995766452437396	6.595422435928778	2.7505036451906295	2.0074041905646784	0.0014884987888334725	0.5938008545255203	0.5628326401540718	0.026271495557867296
Initial_000000001	1214000000.0	10.0	11.0	0.2244376236882783	7.937990709095134	3.675760323541282	2.5134104541765243	0.001933300404370891	1.0608487743629818	1.0009479762678888	0.01700737476528506
Initial_000000002	1214000000.0	12.0	11.0	0.16003885794844733	6.596704854446768	2.7513724649367037	2.0081783647635993	0.0014891064862275843	0.5941749400958589	0.5632596966993838	0.026271395014533325
Initial_000000001	1215000000.0	10.0	11.0	0.22449896050788817	7.938859365325905	3.676315283055502	2.5139395991656537	0.0019334249134546416	1.0611682626406864	1.001361169519939	0.017007331949498394
Initial_000000002	1215000000.0	12.0	11.0	0.1601199767843219	6.597986457049607	2.752244045394725	2.0089513500425493	0.0014897108966182215	0.5945503713039688	0.5636861753397943	0.02627129431454422
Initial_000000001	1216000000.0	10.0	11.0	0.22456024911960892	7.939727581990527	3.676871805171932	2.5144681036935976	0.0019335470326855742	1.0614887132836164	1.0017738791389545	0.017007289075595292
Initial_000000002	1216000000.0	12.0	11.0	0.1602010221335319	6.599267243957367	2.753118307584156	2.009723153783734	0.0014903120643005373	0.5949271145977727	0.5641120848437321	0.02627119346315151
Initial_000000001	1217000000.0	10.0	11.0	0.2246214897919419	7.940595358979988	3.6774298693607026	2.5149959690440946	0.0019336667769811727	1.061810114802896	1.00218610782125	0.01700724614446665
Initial_000000002	1217000000.0	12.0	11.0	0.16028199507700286	6.600547215394161	2.753995173854217	2.010493783628965	0.0014909100333095698	0.5953051369553274	0.564537433933113	0.026271092465517978
Initial_000000001	1218000000.0	10.0	11.0	0.22468268279233905	7.941462696187975	3.6779894551749472	2.515523196559979	0.0019337841613176678	1.0621324557492593	1.002597858278621	0.017007203156999696
Initial_000000002	1218000000.0	12.0	11.0	0.16036289667504008	6.601826371588361	2.754874567892325	2.011263247457789	0.0014915048473890576	0.5956844058900097	0.5649622312766523	0.02627099132671721
Initial_000000001	1219000000.0	10.0	11.0	0.2247438283871519	7.942329593510902	3.678550542254639	2.5160497876411534	0.001933899200724129	1.062455724715327	1.0030091332370987	0.01700716011407784
Initial_000000002	1219000000.0	12.0	11.0	0.16044372796734316	6.603104712772814	2.7557564147304032	2.0120315533666537	0.0014920965499624498	0.5960648894547591	0.5653864854836399	0.0262708900517331
Initial_000000001	1220000000.0	10.0	11.0	0.22480492684158263	7.943196050847928	3.6791131103302974	2.5165757437426057	0.0019340119102766978	1.0627799103378097	1.0034199354357325	0.017007117016580513
Initial_000000002	1220000000.0	12.0	11.0	0.16052448997304508	6.6043822391850355	2.7566406407491653	2.0127987096490774	0.0014926851841060597	0.5964465562454219	0.5658102050981633	0.026270788645459602
Initial_000000001	1221000000.0	10.0	11.0	0.22486597841963638	7.944062068100983	3.6796771392265715	2.517101066372463	0.0019341223050929736	1.0631050012996393	1.0038302676254056	0.01700707386538302
Initial_000000002	1221000000.0	12.0	11.0	0.16060518369077453	6.605658951067385	2.7575271736804923	2.013564724776787	0.001493270792524233	0.5968293754032431	0.5662333985937555	0.026270687112700513
Initial_000000001	1222000000.0	10.0	11.0	0.22492698338407546	7.944927645174788	3.6802426088656937	2.5176257570900846	0.0019342304003265077	1.0634309863320341	1.004240132567672	0.017007030661356372
Initial_000000002	1222000000.0	12.0	11.0	0.1606858100987401	6.606934848667231	2.7584159426079977	2.0143296073817867	0.0014938534175264816	0.5972133166165496	0.5666560743684566	0.026270585458169474
Initial_000000001	1223000000.0	10.0	11.0	0.2249879419963751	7.94579278197687	3.6808094992708127	2.518149817504198	0.0019343362111614775	1.0637578542164894	1.00464953303363	0.01700698740536716
Initial_000000002	1223000000.0	12.0	11.0	0.16076637015483503	6.608209932237094	2.7593068779658894	2.0150933662393267	0.0014944331010064752	0.5975983501216678	0.5670782407402637	0.02627048368649003
Initial_000000001	1224000000.0	10.0	11.0	0.22504885451668064	7.946657478417585	3.6813777905692002	2.518673249271068	0.0019344397528074677	1.0640855937867013	1.0050584718028182	0.0170069440982774
Initial_000000002	1224000000.0	12.0	11.0	0.16084686479676108	6.609484202034784	2.760199911536226	2.0158560102517367	0.0014950098844228167	0.5979844467031182	0.5674999059429591	0.026270381802195805
Initial_000000001	1225000000.0	10.0	11.0	0.2251097212037666	7.947521734410129	3.6819474629953377	2.5191960540927103	0.0019345410404944072	1.0644141939304226	1.005466951662143	0.01700690074094442
Initial_000000002	1225000000.0	12.0	11.0	0.16092729494217067	6.610757658323517	2.7610949764446686	2.0166175484330933	0.0014955838087815194	0.5983715776931278	0.5679210781222946	0.026270279809730773
Initial_000000001	1226000000.0	10.0	11.0	0.22517054231499703	7.948385549870557	3.682518496893883	2.5197182337151385	0.001934640089467632	1.0647436435912492	1.0058749754048322	0.017006857334220683
Initial_000000002	1226000000.0	12.0	11.0	0.16100766148882534	6.612030301372023	2.761992007154819	2.017377989894685	0.001496154914620118	0.5987597149705026	0.5683417653325213	0.02627017771344965
Initial_000000001	1227000000.0	10.0	11.0	0.2252313181062876	7.949248924717792	3.6830908727225182	2.52023978992665	0.0019347369149830846	1.0650739317703406	1.0062825458294178	0.017006813878953753
Initial_000000002	1227000000.0	12.0	11.0	0.16108796531477013	6.613302131454643	2.762890939461241	2.018137343831251	0.001496723241993308	0.5991488309588967	0.5687619755332401	0.026270075517618327
Initial_000000001	1228000000.0	10.0	11.0	0.22529204883206916	7.95011185887364	3.6836645710546794	2.520760724556151	0.0019348315323026502	1.065405047528076	1.0066896657387434	0.01700677037598608
Initial_000000002	1228000000.0	12.0	11.0	0.16116820727852213	6.614573148851408	2.763791710481246	2.0188956195079526	0.001497288830460071	0.5995388986245177	0.5691817165865671	0.026269973226414455
Initial_000000001	1229000000.0	10.0	11.0	0.22535273474525275	7.9509743522628025	3.684239572582173	2.5212810394715173	0.0019349239566896236	1.0657369799856415	1.0070963379390032	0.017006726826154946
Initial_000000002	1229000000.0	12.0	11.0	0.16124838821927237	6.615843353848115	2.7646942586455436	2.0196528262480604	0.0014978517190721956	0.599929891473304	0.5696009962545915	0.026269870843928022
Initial_000000001	1230000000.0	10.0	11.0	0.22541337609719628	7.951836404812879	3.6848158581176773	2.5218007365779886	0.0019350142034042942	1.066069718326556	1.0075025652388019	0.017006683230292315
Initial_000000002	1230000000.0	12.0	11.0	0.16132850895709996	6.61711274673639	2.765598523687819	2.020408973421315	0.0014984119463641121	0.6003217835476126	0.5700198221971123	0.02626976837416208
Initial_000000001	1231000000.0	10.0	11.0	0.2254739731376725	7.9526980164543835	3.6853934085971316	2.522319817816605	0.0019351022876996848	1.0664032517981326	1.007908350448247	0.017006639589224798
Initial_000000002	1231000000.0	12.0	11.0	0.16140857029319733	6.618381327813737	2.7665044466333386	2.021164070432943	0.0014989695503440008	0.6007145494224466	0.5704382019696438	0.026269665821033485
Initial_000000001	1232000000.0	10.0	11.0	0.2255345261148385	7.953559187120747	3.685972205082016	2.5228382851626723	0.001935188224817389	1.0667375697128776	1.008313696378063	0.01700659590377346
Initial_000000002	1232000000.0	12.0	11.0	0.16148857301010563	6.6196490973835855	2.7674119697866444	2.0219181267133	0.001499524568486082	0.6011081642012613	0.5708561430216693	0.0262695631883737
Initial_000000001	1233000000.0	10.0	11.0	0.22559503527520672	7.954419916748324	3.6865522287615233	2.523356140624267	0.001935272029983559	1.0670726614498283	1.0087186058387339	0.017006552174753817
Initial_000000002	1233000000.0	12.0	11.0	0.16156851787195944	6.620916055755321	2.7683210367184197	2.022671151708104	0.0015000770377240305	0.6015026035113761	0.5712736526951344	0.026269460479929726
Initial_000000001	1234000000.0	10.0	11.0	0.22565550086361713	7.9552802052764	3.6871334609546236	2.5238733862407745	0.0019353537184049925	1.0674085164558293	1.0091230816396686	0.01700650840297568
Initial_000000002	1234000000.0	12.0	11.0	0.16164840562473964	6.622182203244313	2.7692315922515935	2.023423154869249	0.0015006269944454597	0.6018978434990249	0.5716907382231654	0.026269357699364917
Initial_000000001	1235000000.0	10.0	11.0	0.22571592312321118	7.956140052647192	3.6877158831120234	2.5243900240814616	0.0019354333052653638	1.0677451242467502	1.0095271265883945	0.017006464589243108
Initial_000000002	1235000000.0	12.0	11.0	0.16172823699653385	6.623447540171938	2.7701435824467504	2.024174145646161	0.001501174474487398	0.6022938608240757	0.572107406728998	0.02626925485026009
Initial_000000001	1236000000.0	10.0	11.0	0.2257763022954067	7.956999458805855	3.6882994768180257	2.5249060562440815	0.0019355108057215655	1.0680824744086448	1.0099307434897753	0.017006420734354284
Initial_000000002	1236000000.0	12.0	11.0	0.16180801269780343	6.624712066865581	2.771056954586911	2.024924133477678	0.0015017195131327202	0.6026906326544441	0.5725236652251083	0.026269151936114427
Initial_000000001	1237000000.0	10.0	11.0	0.2258366386198745	7.957858423700481	3.688884223792284	2.5254214848535135	0.0019355862349001583	1.0684205565988525	1.0103339351452492	0.017006376839101535
Initial_000000002	1237000000.0	12.0	11.0	0.16188773342165616	6.62597578365865	2.7719716571617474	2.025673127784434	0.0015022621451074606	0.6030881366602298	0.5729395206125313	0.026269048960346587
Initial_000000001	1238000000.0	10.0	11.0	0.2258969323345159	7.958716947282101	3.6894701058914623	2.5259363120604363	0.0019356596078939589	1.0687593605470425	1.0107367043520974	0.017006332904271112
Initial_000000002	1238000000.0	12.0	11.0	0.1619673998441242	6.627238690890567	2.772887639851285	2.0264211379617136	0.0015028024045789603	0.6034863510076024	0.5733549796803546	0.026268945926295747
Initial_000000001	1239000000.0	10.0	11.0	0.22595718367544204	7.959575029504685	3.690057105110795	2.526450540040031	0.0019357309397587208	1.0690988760562044	1.0111390539027316	0.017006288930643272
Initial_000000002	1239000000.0	12.0	11.0	0.1620470126244462	6.628500788906762	2.773804853509154	2.0271681733727696	0.0015033403251548073	0.6038852543524591	0.5737700491053829	0.026268842837222764
Initial_000000001	1240000000.0	10.0	11.0	0.22601739287695397	7.960432670325143	3.690645203585554	2.5269641709907167	0.0019358002455099465	1.069439093003582	1.0115409865840073	0.01700624491899212
Initial_000000002	1240000000.0	12.0	11.0	0.16212657240535314	6.6297620780586595	2.7747232501454384	2.027914243342569	0.0015038759398824887	0.6042848258338781	0.5741847354519513	0.026268739696311282
Initial_000000001	1241000000.0	10.0	11.0	0.2260775601715243	7.96128986970332	3.691234383592422	2.52747720713292	0.0019358675401197965	1.0697800013415568	1.0119425051765585	0.017006200870085572
Initial_000000002	1241000000.0	12.0	11.0	0.16220607981335716	6.631022558703657	2.7756427829091725	2.0286593571519607	0.0015044092812497535	0.6046850450673912	0.5745990451718916	0.026268636506668906
Initial_000000001	1242000000.0	10.0	11.0	0.22613768578977997	7.962146627601994	3.6918246275507736	2.5279896507078705	0.0019359328385141067	1.0701215910984767	1.0123436124541554	0.017006156784685318
Initial_000000002	1242000000.0	12.0	11.0	0.1622855354590429	6.632282231205104	2.776563406070538	2.0294035240322303	0.0015049403811856015	0.6050858921380947	0.5750129846046315	0.026268533271328415
Initial_000000001	1243000000.0	10.0	11.0	0.22619776996048616	7.963002943986876	3.6924159180238703	2.5285015039764325	0.0019359961555695305	1.0704638523794352	1.0127443111830852	0.017006112663546753
Initial_000000002	1243000000.0	12.0	11.0	0.16236493993736048	6.6335410959322685	2.7774850750027973	2.03014675316004	0.001505469271061868	0.6054873475936206	0.5754265599774192	0.026268429993248917
Initial_000000001	1244000000.0	10.0	11.0	0.22625781291053143	7.9638588188265995	3.693008237719967	2.5290127692179607	0.0019360575061107626	1.0708067753669994	1.0131446041215535	0.017006068507418926
Initial_000000002	1244000000.0	12.0	11.0	0.16244429382792008	6.634799153260307	2.778407746164014	2.0308890536527207	0.0015059959816953734	0.6058893924369836	0.5758397774056708	0.02626832667531712
Initial_000000001	1245000000.0	10.0	11.0	0.226317814864914	7.9647142520927225	3.693601569493333	2.5295234487291895	0.0019361169049078872	1.0711503503218902	1.0135444940191078	0.017006024317044514
Initial_000000002	1245000000.0	12.0	11.0	0.16252359769528701	6.6360564035702225	2.7793313770785946	2.0316304345639096	0.0015065205433505804	0.6062920081193272	0.5762526428934249	0.026268223320348505
Initial_000000001	1246000000.0	10.0	11.0	0.22637777604672912	7.965569243759717	3.6941958963451906	2.5300335448231492	0.0019361743666738039	1.0714945675836145	1.0139439836160806	0.017005980093159758
Initial_000000002	1246000000.0	12.0	11.0	0.1626028520892773	6.637312847248827	2.7802559263186906	2.0323709048795093	0.0015070429857427304	0.6066951765325787	0.5766651623338998	0.02626811993108863
Initial_000000001	1247000000.0	10.0	11.0	0.22643769667715746	7.966423793804964	3.6947912014245743	2.530543059828111	0.00193622990606178	1.071839417571049	1.0143430756430565	0.01700593583649446
Initial_000000002	1247000000.0	12.0	11.0	0.1626820575452531	6.638568484688694	2.781181353485498	2.033110473513959	0.001507563338041426	0.6070988800020363	0.5770773415101457	0.026268016510214317
Initial_000000001	1248000000.0	10.0	11.0	0.22649757697545475	7.967277902208746	3.6953874680291086	2.5310519960865596	0.0019362835376630725	1.0721848907829825	1.0147417728203534	0.017005891547771917
Initial_000000002	1248000000.0	12.0	11.0	0.16276121458441764	6.63982331628811	2.782107619190484	2.0338491493067954	0.0015080816288746196	0.6075031012788973	0.5774891860957856	0.02626791306033494
Initial_000000001	1249000000.0	10.0	11.0	0.22655741715894226	7.96813156895424	3.695984679605709	2.5315603559541944	0.001936335276004666	1.072530977798608	1.0151400778575308	0.017005847227708887
Initial_000000002	1249000000.0	12.0	11.0	0.16284032371410914	6.641077342451024	2.7830346850365757	2.0345869410194966	0.0015085978863329725	0.6079078235327438	0.5779007016558342	0.026267809583993683
Initial_000000001	1250000000.0	10.0	11.0	0.2266172174429984	7.968984794027507	3.6965828197512125	2.5320681417989555	0.001936385135547092	1.0728776692779751	1.0155379934529114	0.0170058028770156
Initial_000000002	1250000000.0	12.0	11.0	0.1629193854280936	6.642330563586992	2.7839625135993344	2.0353238573325876	0.0015091121379745692	0.6083130303440011	0.578311893647594	0.026267706083668747
Initial_000000001	1251000000.0	10.0	11.0	0.22667697804105122	7.969837577417485	3.697181872212927	2.532575356000078	0.0019364331306823545	1.073224955962401	1.0159355222931263	0.017005758496395695
Initial_000000002	1251000000.0	12.0	11.0	0.1629984002068558	6.643582980111117	2.7848910684081485	2.0360599068429983	0.0015096244108299347	0.6087187056963769	0.5787227674216171	0.026267602561774687
Initial_000000001	1252000000.0	10.0	11.0	0.226736699164572	7.970689919115981	3.6977818208891167	2.5330820009471715	0.0019364792757319163	1.0735728286748352	1.0163326670526744	0.017005714086546234
Initial_000000002	1252000000.0	12.0	11.0	0.16307736851788862	6.644834592443997	2.7858203139274647	2.036795098061659	0.0015101347314073524	0.609124833969296	0.5791333282227306	0.02626749902066357
Initial_000000001	1253000000.0	10.0	11.0	0.22679638102306965	7.971541819117653	3.6983826498294166	2.5335880790393253	0.0019365235849448067	1.0739212783201901	1.0167294303935042	0.01700566964815765
Initial_000000002	1253000000.0	12.0	11.0	0.16315629081598	6.646085401011656	2.7867502155380848	2.0375294394113235	0.001510643125698424	0.6095313999303394	0.5795435811911163	0.026267395462626308
Initial_000000001	1254000000.0	10.0	11.0	0.22685602382408604	7.972393277420008	3.6989843432351766	2.534093592684238	0.001936566072495787	1.074270295885628	1.0171258149646099	0.01700562518191376
Initial_000000002	1254000000.0	12.0	11.0	0.1632351675434974	6.647335406245483	2.7876807395185477	2.0382629392246034	0.0015111496191838926	0.6099383887277005	0.5799535313634465	0.026267291889893813
Initial_000000001	1255000000.0	10.0	11.0	0.22691562777319227	7.973244294023386	3.699586885459744	2.5345985442973724	0.0019366067524836169	1.0746198724408111	1.0175218234016468	0.017005580688491714
Initial_000000002	1255000000.0	12.0	11.0	0.16331399913066982	6.648584608582165	2.7886118530266164	2.0389956057422087	0.0015116542368396517	0.6103457858826635	0.5803631836740606	0.026267188304638325
Initial_000000001	1256000000.0	10.0	11.0	0.22697519307398578	7.9740948689309485	3.700190261008681	2.5351029363011337	0.0019366456389294043	1.0749699991381156	1.0179174583265655	0.01700553616856205
Initial_000000002	1256000000.0	12.0	11.0	0.16339278599586668	6.649833008463622	2.789543524080891	2.039727447111377	0.001512157003142964	0.6107535772821164	0.5807725429561875	0.026267084708974566
Initial_000000001	1257000000.0	10.0	11.0	0.22703471992808819	7.974945002148667	3.7007944545399214	2.5356067711240713	0.0019366827457750074	1.0753206672128097	1.018312722347258	0.017005491622788634
Initial_000000002	1257000000.0	12.0	11.0	0.1634715285458736	6.651080606336936	2.7904757215425593	2.0404584713844858	0.0015126579420788387	0.611161749171105	0.5811816139432036	0.026266981104960983
Initial_000000001	1258000000.0	10.0	11.0	0.22709420853514414	7.975794693685309	3.7013994508638657	2.536110051200105	0.0019367180868815523	1.0756718679831936	1.0187076180572223	0.017005447051828673
Initial_000000002	1258000000.0	12.0	11.0	0.16355022717616505	6.652327402654282	2.7914084150973086	2.0411886865178364	0.0015131570771465663	0.6115702881454356	0.5815904012699245	0.026266877494600962
Initial_000000001	1259000000.0	10.0	11.0	0.22715365909282073	7.976643943552426	3.7020052349434196	2.5366127789677715	0.0019367516760280066	1.0760235928507103	1.0191021480352471	0.01700540245633271
Initial_000000002	1259000000.0	12.0	11.0	0.16362888227117336	6.653573397872856	2.792341575237405	2.0419181003705997	0.0015136544313663763	0.6119791811443319	0.5819989094739249	0.026266773879844038
Initial_000000001	1260000000.0	10.0	11.0	0.2272130717968078	7.977492751764338	3.702611791893977	2.5371149568694964	0.0019367835269098164	1.0763758333000195	1.0194963148451037	0.01700535783694463
Initial_000000002	1260000000.0	12.0	11.0	0.1637074942045543	6.654818592454802	2.793275173243956	2.0426467207039143	0.0015141500272862177	0.6123884154431555	0.5824071429968862	0.026266670262587003
Initial_000000001	1261000000.0	10.0	11.0	0.227272446840819	7.978341118338121	3.703219106983348	2.537616587350884	0.001936813653137643	1.076728580899041	1.01989012103526	0.01700531319430167
Initial_000000002	1261000000.0	12.0	11.0	0.16378606333944876	6.6560629868671395	2.7942091811693746	2.043374555180131	0.0015146438869886318	0.6127979786461919	0.582815106185964	0.026266566644675197
Initial_000000001	1262000000.0	10.0	11.0	0.2273317844165934	7.979189043293592	3.703827165631633	2.538117672860031	0.0019368420682361524	1.0770818272989675	1.020283569138606	0.017005268529034407
Initial_000000002	1262000000.0	12.0	11.0	0.1638645900287407	6.657306581581687	2.795143571820043	2.0441016113621893	0.001515136032097707	0.6132078586795093	0.5832228032951756	0.026266463027903524
Initial_000000001	1263000000.0	10.0	11.0	0.2273910847138981	7.980036526653292	3.704435953411047	2.5386182158468618	0.001936868785642875	1.0774355642342466	1.0206766616721956	0.017005223841766785
Initial_000000002	1263000000.0	12.0	11.0	0.16394307461531127	6.6585493770749915	2.7960783187391947	2.0448278967131297	0.001515626483786099	0.6136180437838973	0.583630238486802	0.026266359414017747
